datetime_MST,sum(volume_MW),fuel_type,region
2024-01-16 04:00:00,0.0,SOLAR,South
2024-01-16 04:00:00,2.39995098114014,OTHER,Calgary
2024-01-16 04:00:00,81.5613837311003,OTHER,Northeast
2024-01-16 04:00:00,3160.8676829841400,GAS,Northeast
2024-01-16 04:00:00,-1.8527220249176000,ENERGY STORAGE,Central
2024-01-16 04:00:00,1242.1762212933400,GAS,Calgary
2024-01-16 04:00:00,115.21773702780400,OTHER,Northwest
2024-01-16 04:00:00,818.570267588297,COAL,Edmonton
2024-01-16 05:00:00,473.40475632243700,WIND,Central
2024-01-16 05:00:00,-1.164888529247710,ENERGY STORAGE,Central
2024-01-16 05:00:00,16.6769020928277,OTHER,South
2024-01-16 05:00:00,1331.6750282581600,WIND,South
2024-01-16 05:00:00,81.7452901034885,OTHER,Northeast
2024-01-16 05:00:00,102.90826518939600,OTHER,Northwest
2024-01-16 05:00:00,0.0,SOLAR,South
2024-01-16 05:00:00,575.7788122516870,GAS,South
2024-01-16 05:00:00,22.5409438514709,OTHER,Central
2024-01-16 05:00:00,0.0110555913713243,ENERGY STORAGE,South
2024-01-16 05:00:00,819.865877329509,COAL,Edmonton
2024-01-16 05:00:00,1309.9642058618200,GAS,Calgary
2024-01-16 05:00:00,1076.9044953637700,GAS,Edmonton
2024-01-16 05:00:00,591.5192688719440,GAS,Northwest
2024-01-16 05:00:00,85.2568120450444,HYDRO,Central
2024-01-16 05:00:00,0.0,SOLAR,Calgary
2024-01-16 05:00:00,0.0,SOLAR,Central
2024-01-16 05:00:00,1026.2970066547400,GAS,Central
2024-01-16 05:00:00,-5.1000022888183500,ENERGY STORAGE,Northwest
2024-01-16 05:00:00,0.0,SOLAR,Edmonton
2024-01-16 05:00:00,3163.9045902019100,GAS,Northeast
2024-01-16 05:00:00,466.633217146132,DUAL FUEL,Edmonton
2024-01-16 05:00:00,2.39995098114014,OTHER,Calgary
2024-01-16 05:00:00,64.8356878039903,HYDRO,South
2024-01-16 06:00:00,1351.1462542539800,GAS,Calgary
2024-01-16 06:00:00,819.043486514621,COAL,Edmonton
2024-01-16 06:00:00,876.7996704029380,GAS,South
2024-01-16 06:00:00,1172.139958593980,GAS,Central
2024-01-16 06:00:00,3189.6215351427900,GAS,Northeast
2024-01-16 06:00:00,2.39995098114014,OTHER,Calgary
2024-01-16 06:00:00,22.5015548674266,OTHER,Central
2024-01-16 06:00:00,668.9938863876130,GAS,Northwest
2024-01-16 06:00:00,0.0,SOLAR,Calgary
2024-01-16 06:00:00,117.28746177540900,HYDRO,Central
2024-01-16 06:00:00,21.5791875362396,OTHER,South
2024-01-16 06:00:00,65.2341252962086,HYDRO,South
2024-01-16 06:00:00,1097.7838080048600,GAS,Edmonton
2024-01-16 06:00:00,0.0,SOLAR,Central
2024-01-16 06:00:00,421.7501071606740,WIND,Central
2024-01-16 06:00:00,82.080339662234,OTHER,Northeast
2024-01-16 06:00:00,-2.709278991487300,ENERGY STORAGE,Northwest
2024-01-16 06:00:00,466.704382222494,DUAL FUEL,Edmonton
2024-01-16 06:00:00,0.0047777960035536,ENERGY STORAGE,Central
2024-01-16 06:00:00,1208.7610502856300,WIND,South
2024-01-16 06:00:00,0.0,SOLAR,South
2024-01-16 06:00:00,96.91739099131690,OTHER,Northwest
2024-01-16 06:00:00,0.0,SOLAR,Edmonton
2024-01-16 06:00:00,0.0388334247801039,ENERGY STORAGE,South
2024-01-16 07:00:00,221.36593123356500,HYDRO,Central
2024-01-16 07:00:00,427.79348350630800,WIND,Central
2024-01-16 07:00:00,0.0,SOLAR,Edmonton
2024-01-16 07:00:00,27.5304360993703,OTHER,South
2024-01-16 07:00:00,818.8172671847880,COAL,Edmonton
2024-01-16 07:00:00,1085.5868055019100,GAS,South
2024-01-16 07:00:00,2.39995098114014,OTHER,Calgary
2024-01-16 07:00:00,0.0,SOLAR,South
2024-01-16 07:00:00,0.0,SOLAR,Calgary
2024-01-16 07:00:00,3198.100644132830,GAS,Northeast
2024-01-16 07:00:00,1073.3571132353900,WIND,South
2024-01-16 07:00:00,0.0,ENERGY STORAGE,Northwest
2024-01-16 07:00:00,1.111115349663E-04,ENERGY STORAGE,Central
2024-01-16 07:00:00,22.4108322885301,OTHER,Central
2024-01-16 07:00:00,0.0071666887071397,ENERGY STORAGE,South
2024-01-16 07:00:00,79.2526651181115,OTHER,Northeast
2024-01-16 07:00:00,0.0,SOLAR,Central
2024-01-16 07:00:00,1387.7769454088500,GAS,Calgary
2024-01-16 07:00:00,466.611881798638,DUAL FUEL,Edmonton
2024-01-16 07:00:00,726.1861032529670,GAS,Northwest
2024-01-16 07:00:00,1079.2694066180100,GAS,Edmonton
2024-01-16 07:00:00,1188.695476408010,GAS,Central
2024-01-16 07:00:00,91.6165017368727,HYDRO,South
2024-01-16 07:00:00,103.58290370861700,OTHER,Northwest
2024-01-16 08:00:00,6.680333218193710,SOLAR,South
2024-01-16 08:00:00,106.65368610223100,OTHER,Northwest
2024-01-16 08:00:00,1079.6385414573900,GAS,Edmonton
2024-01-16 08:00:00,1226.7623731470100,GAS,Central
2024-01-16 08:00:00,-0.0013888941870795,ENERGY STORAGE,South
2024-01-16 08:00:00,817.816319274902,COAL,Edmonton
2024-01-16 08:00:00,3183.734364159900,GAS,Northeast
2024-01-16 08:00:00,1041.49106177383,WIND,South
2024-01-16 08:00:00,77.240152314504,OTHER,Northeast
2024-01-16 08:00:00,21.9460000303057,OTHER,Central
2024-01-16 08:00:00,1341.1756767684900,GAS,Calgary
2024-01-16 08:00:00,0.782650000254313,OTHER,Calgary
2024-01-16 08:00:00,0.0,SOLAR,Edmonton
2024-01-16 08:00:00,0.0,ENERGY STORAGE,Northwest
2024-01-16 08:00:00,1143.4923883295700,GAS,South
2024-01-16 08:00:00,418.84411773999500,WIND,Central
2024-01-16 08:00:00,-3.888903723822E-04,ENERGY STORAGE,Central
2024-01-16 08:00:00,90.0731806544629,HYDRO,South
2024-01-16 08:00:00,0.0077777777777777,SOLAR,Central
2024-01-16 08:00:00,27.8676693312327,OTHER,South
2024-01-16 08:00:00,0.0,SOLAR,Calgary
2024-01-16 08:00:00,737.3822377316150,GAS,Northwest
2024-01-16 08:00:00,181.7087370104260,HYDRO,Central
2024-01-16 08:00:00,466.54299299452,DUAL FUEL,Edmonton
2024-01-16 09:00:00,384.47622764095600,WIND,Central
2024-01-16 09:00:00,2.634666647182570,SOLAR,Central
2024-01-16 09:00:00,-0.591888800726996,ENERGY STORAGE,Northwest
2024-01-16 09:00:00,0.0,OTHER,Calgary
2024-01-16 09:00:00,132.19623180813300,HYDRO,Central
2024-01-16 09:00:00,6.111134423149E-04,ENERGY STORAGE,Central
2024-01-16 09:00:00,0.04,SOLAR,Calgary
2024-01-16 09:00:00,1057.652798210320,GAS,South
2024-01-16 09:00:00,0.0036666806538899,ENERGY STORAGE,South
2024-01-16 09:00:00,97.249419480496,HYDRO,South
2024-01-16 09:00:00,93.78404312266240,OTHER,Northwest
2024-01-16 09:00:00,3175.4394313494400,GAS,Northeast
2024-01-16 09:00:00,21.6981385925081,OTHER,South
2024-01-16 09:00:00,0.0,SOLAR,Edmonton
2024-01-16 09:00:00,818.915933854845,COAL,Edmonton
2024-01-16 09:00:00,1176.94384777069,GAS,Central
2024-01-16 09:00:00,21.541221953498,OTHER,Central
2024-01-16 09:00:00,1140.4843564654700,WIND,South
2024-01-16 09:00:00,76.21011906888750,OTHER,Northeast
2024-01-16 09:00:00,1087.0636259253800,GAS,Edmonton
2024-01-16 09:00:00,466.62043858846,DUAL FUEL,Edmonton
2024-01-16 09:00:00,108.08929265681200,SOLAR,South
2024-01-16 09:00:00,705.3610174223450,GAS,Northwest
2024-01-16 09:00:00,1322.8344574642200,GAS,Calgary
2024-01-16 10:00:00,7.22224977281281E-04,ENERGY STORAGE,Central
2024-01-16 10:00:00,0.0,SOLAR,Edmonton
2024-01-16 10:00:00,727.005779747499,GAS,Northwest
2024-01-16 10:00:00,7.110555433399150,SOLAR,Central
2024-01-16 10:00:00,94.10541504833440,OTHER,Northwest
2024-01-16 10:00:00,-3.8674992593129500,ENERGY STORAGE,Northwest
2024-01-16 10:00:00,986.7042941041790,GAS,South
2024-01-16 10:00:00,1106.8645657673100,WIND,South
2024-01-16 10:00:00,466.73182810465500,DUAL FUEL,Edmonton
2024-01-16 10:00:00,3109.473142772250,GAS,Northeast
2024-01-16 10:00:00,1110.2123740757800,GAS,Edmonton
2024-01-16 10:00:00,1070.1331976000500,GAS,Central
2024-01-16 10:00:00,96.051536351045,HYDRO,South
2024-01-16 10:00:00,818.547876909045,COAL,Edmonton
2024-01-16 10:00:00,21.7416105545892,OTHER,Central
2024-01-16 10:00:00,0.0,OTHER,Calgary
2024-01-16 10:00:00,253.45894122694900,SOLAR,South
2024-01-16 10:00:00,111.59466927687300,HYDRO,Central
2024-01-16 10:00:00,72.6893513615926,OTHER,Northeast
2024-01-16 10:00:00,348.20068490915800,WIND,Central
2024-01-16 10:00:00,1320.335901308060,GAS,Calgary
2024-01-16 10:00:00,16.7018188349406,OTHER,South
2024-01-16 10:00:00,3.46777773896853,SOLAR,Calgary
2024-01-16 10:00:00,0.0095000240537855,ENERGY STORAGE,South
2024-01-16 11:00:00,92.0401413407591,HYDRO,South
2024-01-16 11:00:00,743.7733238908990,GAS,Northwest
2024-01-16 11:00:00,0.0,ENERGY STORAGE,Central
2024-01-16 11:00:00,99.6402592155668,OTHER,Northwest
2024-01-16 11:00:00,21.7524993578593,OTHER,Central
2024-01-16 11:00:00,1315.624500945410,GAS,Calgary
2024-01-16 11:00:00,0.945800198713938,OTHER,Calgary
2024-01-16 11:00:00,4.12944438841608,SOLAR,Calgary
2024-01-16 11:00:00,11.006111103296300,SOLAR,Central
2024-01-16 11:00:00,-0.386055475870768,ENERGY STORAGE,Northwest
2024-01-16 11:00:00,0.0,ENERGY STORAGE,South
2024-01-16 11:00:00,126.12971155458000,HYDRO,Central
2024-01-16 11:00:00,3143.603712160320,GAS,Northeast
2024-01-16 11:00:00,1148.2375123638600,GAS,Central
2024-01-16 11:00:00,1051.1575423574800,GAS,South
2024-01-16 11:00:00,0.0,SOLAR,Edmonton
2024-01-16 11:00:00,18.7239506498973,OTHER,South
2024-01-16 11:00:00,466.746716240777,DUAL FUEL,Edmonton
2024-01-16 11:00:00,235.14004053102600,WIND,Central
2024-01-16 11:00:00,74.53528968917,OTHER,Northeast
2024-01-16 11:00:00,818.7529862636990,COAL,Edmonton
2024-01-16 11:00:00,399.7438265850810,SOLAR,South
2024-01-16 11:00:00,986.9812171725110,WIND,South
2024-01-16 11:00:00,1160.1070485999800,GAS,Edmonton
2024-01-16 12:00:00,465.24343688153600,SOLAR,South
2024-01-16 12:00:00,0.0,ENERGY STORAGE,Central
2024-01-16 12:00:00,466.673439449734,DUAL FUEL,Edmonton
2024-01-16 12:00:00,1163.6822767586200,GAS,Edmonton
2024-01-16 12:00:00,74.40630813174780,OTHER,Northeast
2024-01-16 12:00:00,756.9501219447460,GAS,Northwest
2024-01-16 12:00:00,818.858266211615,COAL,Edmonton
2024-01-16 12:00:00,7.777807447645E-04,ENERGY STORAGE,South
2024-01-16 12:00:00,874.9811750011810,WIND,South
2024-01-16 12:00:00,3.6629999254809500,SOLAR,Calgary
2024-01-16 12:00:00,3168.521608916390,GAS,Northeast
2024-01-16 12:00:00,0.0,SOLAR,Edmonton
2024-01-16 12:00:00,1305.9676146676800,GAS,Calgary
2024-01-16 12:00:00,89.4301064464119,HYDRO,South
2024-01-16 12:00:00,195.7791140511300,WIND,Central
2024-01-16 12:00:00,1063.8712416668100,GAS,South
2024-01-16 12:00:00,107.56462100638300,OTHER,Northwest
2024-01-16 12:00:00,2.39995098114014,OTHER,Calgary
2024-01-16 12:00:00,21.6509992228614,OTHER,Central
2024-01-16 12:00:00,1170.0691614468900,GAS,Central
2024-01-16 12:00:00,0.0,ENERGY STORAGE,Northwest
2024-01-16 12:00:00,26.1816892327203,OTHER,South
2024-01-16 12:00:00,12.477499826053800,SOLAR,Central
2024-01-16 12:00:00,140.64824757072700,HYDRO,Central
2024-01-16 13:00:00,821.4823724300330,WIND,South
2024-01-16 13:00:00,1370.0344194354000,GAS,Calgary
2024-01-16 13:00:00,37.954277791977,ENERGY STORAGE,Northwest
2024-01-16 13:00:00,0.0,SOLAR,Edmonton
2024-01-16 13:00:00,3155.7941496981500,GAS,Northeast
2024-01-16 13:00:00,2.39995098114014,OTHER,Calgary
2024-01-16 13:00:00,213.5306808045180,WIND,Central
2024-01-16 13:00:00,0.0022222306993272,ENERGY STORAGE,South
2024-01-16 13:00:00,72.9465102020899,OTHER,Northeast
2024-01-16 13:00:00,91.2098561146193,HYDRO,South
2024-01-16 13:00:00,389.19260445588100,SOLAR,South
2024-01-16 13:00:00,755.2031240251330,GAS,Northwest
2024-01-16 13:00:00,117.66221337689300,HYDRO,Central
2024-01-16 13:00:00,11.959999881585400,SOLAR,Central
2024-01-16 13:00:00,1128.9861084182600,GAS,Central
2024-01-16 13:00:00,21.771499487559,OTHER,Central
2024-01-16 13:00:00,0.0,ENERGY STORAGE,Central
2024-01-16 13:00:00,466.676771240234,DUAL FUEL,Edmonton
2024-01-16 13:00:00,1163.7704234276900,GAS,Edmonton
2024-01-16 13:00:00,94.57686429447600,OTHER,Northwest
2024-01-16 13:00:00,906.7721791440240,GAS,South
2024-01-16 13:00:00,20.5587217903137,OTHER,South
2024-01-16 13:00:00,2.0825554971562500,SOLAR,Calgary
2024-01-16 13:00:00,818.3982655334470,COAL,Edmonton
2024-01-16 14:00:00,1.907388887405400,ENERGY STORAGE,Northwest
2024-01-16 14:00:00,25.0445852375031,OTHER,South
2024-01-16 14:00:00,756.5871633497380,WIND,South
2024-01-16 14:00:00,1378.1880392222900,GAS,Calgary
2024-01-16 14:00:00,1220.1128126809300,GAS,Central
2024-01-16 14:00:00,466.563881700304,DUAL FUEL,Edmonton
2024-01-16 14:00:00,162.72332408375200,HYDRO,Central
2024-01-16 14:00:00,21.7746662373013,OTHER,Central
2024-01-16 14:00:00,1164.1951934920400,GAS,Edmonton
2024-01-16 14:00:00,106.34518702771900,OTHER,Northwest
2024-01-16 14:00:00,0.0,SOLAR,Edmonton
2024-01-16 14:00:00,818.728376837837,COAL,Edmonton
2024-01-16 14:00:00,-5.55557674831814E-05,ENERGY STORAGE,South
2024-01-16 14:00:00,188.46194138977300,SOLAR,South
2024-01-16 14:00:00,3156.108305004440,GAS,Northeast
2024-01-16 14:00:00,94.7607913238472,HYDRO,South
2024-01-16 14:00:00,0.0,ENERGY STORAGE,Central
2024-01-16 14:00:00,1052.6378054848000,GAS,South
2024-01-16 14:00:00,70.9179079400168,OTHER,Northeast
2024-01-16 14:00:00,302.061285209126,WIND,Central
2024-01-16 14:00:00,1.003222207758160,SOLAR,Calgary
2024-01-16 14:00:00,762.5894626829360,GAS,Northwest
2024-01-16 14:00:00,11.71983323554200,SOLAR,Central
2024-01-16 14:00:00,2.39995098114014,OTHER,Calgary
2024-01-16 15:00:00,28.0924044715034,OTHER,South
2024-01-16 15:00:00,21.5889993317922,OTHER,Central
2024-01-16 15:00:00,108.60755374617000,OTHER,Northwest
2024-01-16 15:00:00,80.4526654677424,SOLAR,South
2024-01-16 15:00:00,818.004046020508,COAL,Edmonton
2024-01-16 15:00:00,1186.2131838986600,GAS,Edmonton
2024-01-16 15:00:00,1377.4507262844500,GAS,Calgary
2024-01-16 15:00:00,0.0067222462760077,ENERGY STORAGE,South
2024-01-16 15:00:00,0.0,SOLAR,Calgary
2024-01-16 15:00:00,409.53090568966400,WIND,Central
2024-01-16 15:00:00,0.0,SOLAR,Edmonton
2024-01-16 15:00:00,0.0,ENERGY STORAGE,Northwest
2024-01-16 15:00:00,741.3063173521890,GAS,Northwest
2024-01-16 15:00:00,3156.6572412109400,GAS,Northeast
2024-01-16 15:00:00,5.390499905008410,SOLAR,Central
2024-01-16 15:00:00,1258.0056763209200,GAS,Central
2024-01-16 15:00:00,466.389437967936,DUAL FUEL,Edmonton
2024-01-16 15:00:00,85.7955127820373,HYDRO,South
2024-01-16 15:00:00,75.7591073523627,OTHER,Northeast
2024-01-16 15:00:00,110.7917218412290,HYDRO,Central
2024-01-16 15:00:00,0.0,ENERGY STORAGE,Central
2024-01-16 15:00:00,707.7859773302580,WIND,South
2024-01-16 15:00:00,2.39995098114014,OTHER,Calgary
2024-01-16 15:00:00,1055.6005151122100,GAS,South
2024-01-16 16:00:00,466.563104994032,DUAL FUEL,Edmonton
2024-01-16 16:00:00,526.4120444138850,WIND,Central
2024-01-16 16:00:00,817.6198793368870,COAL,Edmonton
2024-01-16 16:00:00,0.0548889282014635,ENERGY STORAGE,South
2024-01-16 16:00:00,1202.3184768660900,GAS,Central
2024-01-16 16:00:00,704.1525083701560,WIND,South
2024-01-16 16:00:00,736.5456424601880,GAS,Northwest
2024-01-16 16:00:00,21.7410550265842,OTHER,Central
2024-01-16 16:00:00,1230.9172387621100,GAS,Edmonton
2024-01-16 16:00:00,0.0,SOLAR,Calgary
2024-01-16 16:00:00,7.976833230257030,SOLAR,South
2024-01-16 16:00:00,2.39995098114014,OTHER,Calgary
2024-01-16 16:00:00,144.9687972315150,HYDRO,Central
2024-01-16 16:00:00,23.5449954234229,OTHER,South
2024-01-16 16:00:00,100.86151498211700,OTHER,Northwest
2024-01-16 16:00:00,3172.5872648599400,GAS,Northeast
2024-01-16 16:00:00,0.0,SOLAR,Edmonton
2024-01-16 16:00:00,93.7078801913063,HYDRO,South
2024-01-16 16:00:00,75.5057542212804,OTHER,Northeast
2024-01-16 16:00:00,1015.9383719527700,GAS,South
2024-01-16 16:00:00,0.3420555544230680,SOLAR,Central
2024-01-16 16:00:00,1376.2403720569600,GAS,Calgary
2024-01-16 16:00:00,9.44448047213981E-04,ENERGY STORAGE,Central
2024-01-16 16:00:00,9.44448047214E-04,ENERGY STORAGE,Northwest
2024-01-16 17:00:00,1100.183014855320,GAS,South
2024-01-16 17:00:00,219.23833148294000,HYDRO,Central
2024-01-16 17:00:00,0.0,SOLAR,Calgary
2024-01-16 17:00:00,0.0,ENERGY STORAGE,Northwest
2024-01-16 17:00:00,0.0,ENERGY STORAGE,South
2024-01-16 17:00:00,466.45238152398,DUAL FUEL,Edmonton
2024-01-16 17:00:00,608.6118351745610,WIND,Central
2024-01-16 17:00:00,0.0,SOLAR,Edmonton
2024-01-16 17:00:00,817.19754099528,COAL,Edmonton
2024-01-16 17:00:00,30.0184130276574,OTHER,South
2024-01-16 17:00:00,3208.970397120050,GAS,Northeast
2024-01-16 17:00:00,0.0,SOLAR,Central
2024-01-16 17:00:00,580.6758925092260,WIND,South
2024-01-16 17:00:00,1379.0711378277700,GAS,Calgary
2024-01-16 17:00:00,1271.1680122560900,GAS,Edmonton
2024-01-16 17:00:00,2.39995098114014,OTHER,Calgary
2024-01-16 17:00:00,1.79999995231628,SOLAR,South
2024-01-16 17:00:00,0.0,ENERGY STORAGE,Central
2024-01-16 17:00:00,734.1320705392630,GAS,Northwest
2024-01-16 17:00:00,1293.3960963122100,GAS,Central
2024-01-16 17:00:00,94.9446329877112,HYDRO,South
2024-01-16 17:00:00,21.7091663402981,OTHER,Central
2024-01-16 17:00:00,75.44109871069590,OTHER,Northeast
2024-01-16 17:00:00,103.1447235952480,OTHER,Northwest
2024-01-16 18:00:00,676.7927793460420,WIND,Central
2024-01-16 18:00:00,92.1581965360708,HYDRO,South
2024-01-16 18:00:00,74.0351466147105,OTHER,Northeast
2024-01-16 18:00:00,0.0,ENERGY STORAGE,Northwest
2024-01-16 18:00:00,733.712903054555,GAS,Northwest
2024-01-16 18:00:00,3157.078350837960,GAS,Northeast
2024-01-16 18:00:00,466.498383127848,DUAL FUEL,Edmonton
2024-01-16 18:00:00,115.04531340016200,HYDRO,Central
2024-01-16 18:00:00,1.79999995231628,SOLAR,South
2024-01-16 18:00:00,818.36482047187,COAL,Edmonton
2024-01-16 18:00:00,21.9086659166548,OTHER,Central
2024-01-16 18:00:00,0.0,ENERGY STORAGE,Central
2024-01-16 18:00:00,25.1261987866296,OTHER,South
2024-01-16 18:00:00,0.0,SOLAR,Central
2024-01-16 18:00:00,0.0015298086735937,SOLAR,Edmonton
2024-01-16 18:00:00,97.00749280346770,OTHER,Northwest
2024-01-16 18:00:00,-8.333365122477E-04,ENERGY STORAGE,South
2024-01-16 18:00:00,546.9631181485200,WIND,South
2024-01-16 18:00:00,0.0,SOLAR,Calgary
2024-01-16 18:00:00,1389.5426465013300,GAS,Calgary
2024-01-16 18:00:00,1280.6448765569300,GAS,Edmonton
2024-01-16 18:00:00,1247.1856189945000,GAS,Central
2024-01-16 18:00:00,1030.9125324497600,GAS,South
2024-01-16 18:00:00,2.39995098114014,OTHER,Calgary
2024-01-16 19:00:00,-7.222249772813E-04,ENERGY STORAGE,Central
2024-01-16 19:00:00,1393.1538943184700,GAS,Calgary
2024-01-16 19:00:00,466.459716203478,DUAL FUEL,Edmonton
2024-01-16 19:00:00,3055.9856164023000,GAS,Northeast
2024-01-16 19:00:00,22.0289986546834,OTHER,Central
2024-01-16 19:00:00,106.69710880518000,OTHER,Northwest
2024-01-16 19:00:00,28.4791356976827,OTHER,South
2024-01-16 19:00:00,1064.3399724132500,GAS,South
2024-01-16 19:00:00,96.9730674065153,HYDRO,South
2024-01-16 19:00:00,1.79999995231628,SOLAR,South
2024-01-16 19:00:00,0.0,SOLAR,Central
2024-01-16 19:00:00,0.0,ENERGY STORAGE,Northwest
2024-01-16 19:00:00,556.7907164948430,WIND,South
2024-01-16 19:00:00,73.6592662795385,OTHER,Northeast
2024-01-16 19:00:00,2.41311763525009,OTHER,Calgary
2024-01-16 19:00:00,727.1903254318240,GAS,Northwest
2024-01-16 19:00:00,0.0,ENERGY STORAGE,South
2024-01-16 19:00:00,0.0013646835254298,SOLAR,Edmonton
2024-01-16 19:00:00,0.0,SOLAR,Calgary
2024-01-16 19:00:00,1272.2755198865500,GAS,Central
2024-01-16 19:00:00,659.9820335525930,WIND,Central
2024-01-16 19:00:00,818.081544664171,COAL,Edmonton
2024-01-16 19:00:00,175.9304765794010,HYDRO,Central
2024-01-16 19:00:00,1283.3035873985300,GAS,Edmonton
2024-01-16 20:00:00,818.417155558268,COAL,Edmonton
2024-01-16 20:00:00,106.94254807843100,OTHER,Northwest
2024-01-16 20:00:00,1292.7306873247400,GAS,Edmonton
2024-01-16 20:00:00,23.4634938780467,OTHER,South
2024-01-16 20:00:00,0.0,ENERGY STORAGE,South
2024-01-16 20:00:00,2.49995088577271,OTHER,Calgary
2024-01-16 20:00:00,0.0,ENERGY STORAGE,Northwest
2024-01-16 20:00:00,1237.6191477444400,GAS,Central
2024-01-16 20:00:00,0.0,SOLAR,Edmonton
2024-01-16 20:00:00,466.54743843926300,DUAL FUEL,Edmonton
2024-01-16 20:00:00,635.1594344816610,WIND,South
2024-01-16 20:00:00,1045.184182332360,GAS,South
2024-01-16 20:00:00,-6.666692097981E-04,ENERGY STORAGE,Central
2024-01-16 20:00:00,1399.3851009464300,GAS,Calgary
2024-01-16 20:00:00,0.0,SOLAR,Calgary
2024-01-16 20:00:00,74.8930854256948,OTHER,Northeast
2024-01-16 20:00:00,0.0,SOLAR,Central
2024-01-16 20:00:00,1.79999995231628,SOLAR,South
2024-01-16 20:00:00,3080.5441656944800,GAS,Northeast
2024-01-16 20:00:00,90.0424767468042,HYDRO,South
2024-01-16 20:00:00,620.4047686555660,WIND,Central
2024-01-16 20:00:00,21.9821654404534,OTHER,Central
2024-01-16 20:00:00,720.283239353498,GAS,Northwest
2024-01-16 20:00:00,109.49083506478200,HYDRO,Central
2024-01-16 21:00:00,679.4597865131170,WIND,Central
2024-01-16 21:00:00,1.79999995231628,SOLAR,South
2024-01-16 21:00:00,818.180932006836,COAL,Edmonton
2024-01-16 21:00:00,1404.5799487601400,GAS,Calgary
2024-01-16 21:00:00,0.0,ENERGY STORAGE,Northwest
2024-01-16 21:00:00,21.9576655027601,OTHER,Central
2024-01-16 21:00:00,1303.0414034483200,GAS,Edmonton
2024-01-16 21:00:00,0.0041111241446601,ENERGY STORAGE,South
2024-01-16 21:00:00,527.9219888207900,WIND,South
2024-01-16 21:00:00,139.37427042934600,HYDRO,Central
2024-01-16 21:00:00,0.0,SOLAR,Calgary
2024-01-16 21:00:00,717.946868877941,GAS,Northwest
2024-01-16 21:00:00,106.2972703184020,OTHER,Northwest
2024-01-16 21:00:00,2.49995088577271,OTHER,Calgary
2024-01-16 21:00:00,77.234420932134,OTHER,Northeast
2024-01-16 21:00:00,27.5706458950043,OTHER,South
2024-01-16 21:00:00,466.433048197428,DUAL FUEL,Edmonton
2024-01-16 21:00:00,1236.9855033752700,GAS,Central
2024-01-16 21:00:00,0.0,ENERGY STORAGE,Central
2024-01-16 21:00:00,0.0,SOLAR,Edmonton
2024-01-16 21:00:00,96.6311878541443,HYDRO,South
2024-01-16 21:00:00,3077.935753931670,GAS,Northeast
2024-01-16 21:00:00,1059.1905557286700,GAS,South
2024-01-16 21:00:00,0.0,SOLAR,Central
2024-01-16 22:00:00,706.5566663541400,GAS,Northwest
2024-01-16 22:00:00,1329.957119486600,GAS,Edmonton
2024-01-16 22:00:00,966.7171156779020,GAS,South
2024-01-16 22:00:00,817.595262315539,COAL,Edmonton
2024-01-16 22:00:00,0.0018847917517026,SOLAR,Edmonton
2024-01-16 22:00:00,0.0,ENERGY STORAGE,Central
2024-01-16 22:00:00,21.9236663044824,OTHER,Central
2024-01-16 22:00:00,1405.510584325790,GAS,Calgary
2024-01-16 22:00:00,84.5237943808238,OTHER,Northeast
2024-01-16 22:00:00,23.4821814643012,OTHER,South
2024-01-16 22:00:00,0.0,SOLAR,Calgary
2024-01-16 22:00:00,79.52833680099910,HYDRO,Central
2024-01-16 22:00:00,3.888903723822E-04,ENERGY STORAGE,South
2024-01-16 22:00:00,0.0,SOLAR,Central
2024-01-16 22:00:00,466.491271531847,DUAL FUEL,Edmonton
2024-01-16 22:00:00,1178.4234174153400,GAS,Central
2024-01-16 22:00:00,1.79999995231628,SOLAR,South
2024-01-16 22:00:00,3072.905242361430,GAS,Northeast
2024-01-16 22:00:00,576.3796422703110,WIND,South
2024-01-16 22:00:00,-0.8376664871639680,ENERGY STORAGE,Northwest
2024-01-16 22:00:00,732.9137424087530,WIND,Central
2024-01-16 22:00:00,2.49995088577271,OTHER,Calgary
2024-01-16 22:00:00,91.6791256410546,HYDRO,South
2024-01-16 22:00:00,93.3456724622515,OTHER,Northwest
2024-01-16 23:00:00,87.86328070031270,HYDRO,Central
2024-01-16 23:00:00,1.79999995231628,SOLAR,South
2024-01-16 23:00:00,1405.9794734276700,GAS,Calgary
2024-01-16 23:00:00,466.530383182102,DUAL FUEL,Edmonton
2024-01-16 23:00:00,0.0092222505145602,ENERGY STORAGE,South
2024-01-16 23:00:00,-2.80644370608859,ENERGY STORAGE,Northwest
2024-01-16 23:00:00,90.99241065475680,OTHER,Northwest
2024-01-16 23:00:00,818.1826974505190,GAS,South
2024-01-16 23:00:00,2.49995088577271,OTHER,Calgary
2024-01-16 23:00:00,67.4065066630311,HYDRO,South
2024-01-16 23:00:00,0.0,SOLAR,Central
2024-01-16 23:00:00,21.8515553516812,OTHER,Central
2024-01-16 23:00:00,715.9867844237230,WIND,Central
2024-01-16 23:00:00,1153.486976508570,GAS,Central
2024-01-16 23:00:00,-0.001555561489529,ENERGY STORAGE,Central
2024-01-16 23:00:00,818.2743763054740,COAL,Edmonton
2024-01-16 23:00:00,0.0,SOLAR,Calgary
2024-01-16 23:00:00,0.0015316391984621,SOLAR,Edmonton
2024-01-16 23:00:00,82.6852162276374,OTHER,Northeast
2024-01-16 23:00:00,684.2802953118420,GAS,Northwest
